Aluenumero	Alue	Vaalipiiri	2.K Äänestysprosentti	2.K Ennakkoäänestysprosentti	2.K Ääniä yhteensä	2.K Äänioikeutettuja	2.K Äänioikeutettuja miehiä	2.K Pekka Haavisto ääniä	2.K Pekka Haavisto osuus	2.K Pekka Haavisto ennakkoääniä	2.K Pekka Haavisto ennakko osuus	2.K Sauli Niinistö ääniä	2.K Sauli Niinistö osuus	2.K Sauli Niinistö ennakkoääniä	2.K Sauli Niinistö ennakko osuus
2	091	Helsinki	01 Helsingin vaalipiiri	74.8	34.3	347816	502960	44.8	173282	49.8	77691	45.4	174534	50.2	93598	54.6
3	018	Askola	02 Uudenmaan vaalipiiri	68.5	34.3	2482	3696	50.4	797	32.1	386	30.7	1685	67.9	873	69.3
4	049	Espoo	02 Uudenmaan vaalipiiri	78.4	36.7	141666	188153	47.8	51400	36.3	22790	33.2	90266	63.7	45916	66.8
5	078	Hanko	02 Uudenmaan vaalipiiri	65.3	26.9	4923	8290	49.2	2103	42.7	840	38	2820	57.3	1368	62
6	092	Vantaa	02 Uudenmaan vaalipiiri	70.2	31.3	103478	152510	47.9	41373	40	17367	36.6	62105	60	30104	63.4
7	106	Hyvinkää	02 Uudenmaan vaalipiiri	67.6	26.1	23621	36329	47.8	9225	39.1	3273	34.9	14396	60.9	6116	65.1
8	149	Inkoo	02 Uudenmaan vaalipiiri	77.8	31.4	3291	4505	48.6	1315	40	524	37.3	1976	60	882	62.7
9	186	Järvenpää	02 Uudenmaan vaalipiiri	73.2	34.4	21779	30598	47.7	8638	39.7	3764	36	13141	60.3	6701	64
10	223	Karjalohja	02 Uudenmaan vaalipiiri	73.6	34.4	861	1197	48.2	342	39.7	136	33.3	519	60.3	273	66.7
11	224	Karkkila	02 Uudenmaan vaalipiiri	65.2	31.2	4556	7243	49	1858	40.8	820	36.6	2698	59.2	1420	63.4
12	235	Kauniainen	02 Uudenmaan vaalipiiri	85.8	43.4	5603	7087	46.2	1755	31.3	831	27.1	3848	68.7	2233	72.9
13	245	Kerava	02 Uudenmaan vaalipiiri	72	31.6	18735	26844	48	7531	40.2	3064	36.4	11204	59.8	5351	63.6
14	257	Kirkkonummi	02 Uudenmaan vaalipiiri	76.2	32.3	19955	26977	48.7	7617	38.2	2985	34.4	12338	61.8	5680	65.6
15	407	Lapinjärvi	02 Uudenmaan vaalipiiri	68.3	34.1	1544	2401	49.5	500	32.4	236	28.9	1044	67.6	580	71.1
16	434	Loviisa	02 Uudenmaan vaalipiiri	69.4	30.6	8567	13270	49.1	3229	37.7	1373	34.4	5338	62.3	2620	65.6
17	444	Lohja	02 Uudenmaan vaalipiiri	70.2	36.1	21059	31095	48.3	7820	37.1	3728	33.4	13239	62.9	7432	66.6
18	504	Myrskylä	02 Uudenmaan vaalipiiri	66.1	36.4	1034	1630	49.5	309	29.9	182	31.1	725	70.1	404	68.9
19	505	Mäntsälä	02 Uudenmaan vaalipiiri	68.8	31.5	9979	14845	49.2	3273	32.8	1372	29.5	6706	67.2	3272	70.5
20	540	Nummi-Pusula	02 Uudenmaan vaalipiiri	66.8	36	3134	4805	50.5	1100	35.1	567	33	2034	64.9	1151	67
21	543	Nurmijärvi	02 Uudenmaan vaalipiiri	73.5	35.1	20876	29078	49.2	6961	33.3	3114	30.7	13915	66.7	7021	69.3
22	611	Pornainen	02 Uudenmaan vaalipiiri	72.9	27.6	2522	3509	50.5	845	33.5	298	31.1	1677	66.5	661	68.9
23	616	Pukkila	02 Uudenmaan vaalipiiri	66.1	37.8	1009	1552	50.7	350	34.7	176	30.2	659	65.3	407	69.8
24	638	Porvoo	02 Uudenmaan vaalipiiri	72.7	41.2	26827	38729	48	10834	40.4	6104	38.5	15993	59.6	9748	61.5
25	710	Raasepori	02 Uudenmaan vaalipiiri	69.2	26.1	15684	24745	47.7	7428	47.4	2786	43.5	8256	52.6	3620	56.5
26	753	Sipoo	02 Uudenmaan vaalipiiri	76.7	29.2	10364	14120	48.3	3864	37.3	1397	34.4	6500	62.7	2668	65.6
27	755	Siuntio	02 Uudenmaan vaalipiiri	73.2	30.2	3237	4577	50.3	1282	39.6	530	38.5	1955	60.4	845	61.5
28	858	Tuusula	02 Uudenmaan vaalipiiri	74.1	32.1	20213	28102	49.3	6791	33.6	2811	31.4	13422	66.4	6154	68.6
29	927	Vihti	02 Uudenmaan vaalipiiri	71.7	38.3	14959	21389	48.8	5239	35	2615	32.1	9720	65	5525	67.9
30	019	Aura	03 Varsinais-Suomen vaalipiiri	71.2	36.2	2095	3008	48.6	695	33.2	345	31.9	1400	66.8	738	68.1
31	202	Kaarina	03 Varsinais-Suomen vaalipiiri	75	36.2	17491	23991	47.8	6231	35.6	2740	31.7	11260	64.4	5903	68.3
32	284	Koski Tl	03 Varsinais-Suomen vaalipiiri	69.2	34.8	1333	1976	48.8	346	26	171	25.3	987	74	505	74.7
33	304	Kustavi	03 Varsinais-Suomen vaalipiiri	74.4	44.1	560	784	49.1	151	27	80	23.4	409	73	262	76.6
34	322	Kemiönsaari	03 Varsinais-Suomen vaalipiiri	67.9	32.5	3941	6671	48.6	1578	40	819	38.2	2363	60	1327	61.8
35	400	Laitila	03 Varsinais-Suomen vaalipiiri	64.8	28.9	4239	6757	48.9	1106	26.1	441	22.7	3133	73.9	1503	77.3
36	423	Lieto	03 Varsinais-Suomen vaalipiiri	74.7	29.6	9050	12406	49.1	3085	34.1	1143	31.3	5965	65.9	2507	68.7
37	430	Loimaa	03 Varsinais-Suomen vaalipiiri	66.8	35.3	9044	13958	48.5	2601	28.8	1327	27.1	6443	71.2	3566	72.9
38	445	Parainen	03 Varsinais-Suomen vaalipiiri	72.7	33.3	8652	13455	48.2	3642	42.1	1672	39.1	5010	57.9	2608	60.9
39	480	Marttila	03 Varsinais-Suomen vaalipiiri	68.9	34.1	1102	1649	51.1	253	23	119	21.3	849	77	441	78.8
40	481	Masku	03 Varsinais-Suomen vaalipiiri	74.4	29.6	5118	7020	49.4	1633	31.9	601	29.2	3485	68.1	1459	70.8
41	503	Mynämäki	03 Varsinais-Suomen vaalipiiri	65.2	31.9	4085	6410	49.7	1307	32	590	29	2778	68	1446	71
42	529	Naantali	03 Varsinais-Suomen vaalipiiri	75.3	38.7	11069	15211	48	3557	32.1	1706	29.2	7512	67.9	4140	70.8
43	538	Nousiainen	03 Varsinais-Suomen vaalipiiri	71.7	28.4	2527	3603	50.1	781	30.9	276	27.2	1746	69.1	737	72.8
44	561	Oripää	03 Varsinais-Suomen vaalipiiri	70.4	33.4	741	1094	49.4	230	31	116	32.1	511	69	245	67.9
45	577	Paimio	03 Varsinais-Suomen vaalipiiri	72.2	34.4	5769	8160	48.4	1941	33.6	863	31	3828	66.4	1925	69
46	631	Pyhäranta	03 Varsinais-Suomen vaalipiiri	71.9	30.6	1259	1803	51.5	370	29.4	156	28.6	889	70.6	390	71.4
47	636	Pöytyä	03 Varsinais-Suomen vaalipiiri	67.7	35.5	4380	6645	50.8	1303	29.7	642	27.5	3077	70.3	1695	72.5
48	680	Raisio	03 Varsinais-Suomen vaalipiiri	69.6	33.5	13105	19480	48.1	4794	36.6	2184	33.7	8311	63.4	4291	66.3
49	704	Rusko	03 Varsinais-Suomen vaalipiiri	74.5	30.3	3184	4350	49.7	1081	34	393	29.9	2103	66	921	70.1
50	734	Salo	03 Varsinais-Suomen vaalipiiri	70.9	37.1	29933	43406	48.3	8335	27.8	4057	25.3	21598	72.2	11966	74.7
51	738	Sauvo	03 Varsinais-Suomen vaalipiiri	70.8	33.1	1657	2426	50.7	525	31.7	216	27.2	1132	68.3	579	72.8
52	761	Somero	03 Varsinais-Suomen vaalipiiri	66.4	32.5	4897	7580	49	1309	26.7	632	25.8	3588	73.3	1814	74.2
53	833	Taivassalo	03 Varsinais-Suomen vaalipiiri	68.6	36.6	958	1456	50.8	260	27.1	130	24.5	698	72.9	400	75.5
54	838	Tarvasjoki	03 Varsinais-Suomen vaalipiiri	72	28.7	1047	1480	49.1	286	27.3	94	22.2	761	72.7	329	77.8
55	853	Turku	03 Varsinais-Suomen vaalipiiri	71.2	38.3	102498	151893	45.6	46214	45.1	24592	42.5	56284	54.9	33280	57.5
56	895	Uusikaupunki	03 Varsinais-Suomen vaalipiiri	66.6	31.4	8533	13331	49.5	2696	31.6	1239	29.8	5837	68.4	2920	70.2
57	918	Vehmaa	03 Varsinais-Suomen vaalipiiri	68	32.2	1285	1962	48.8	381	29.6	162	26.1	904	70.4	458	73.9
58	050	Eura	04 Satakunnan vaalipiiri	66	34	6410	10092	49.3	2108	32.9	1079	31.7	4302	67.1	2320	68.3
59	051	Eurajoki	04 Satakunnan vaalipiiri	68.1	33	3038	4627	49.8	1006	33.1	418	31.1	2032	66.9	925	68.9
60	079	Harjavalta	04 Satakunnan vaalipiiri	62.4	37.2	3793	6272	47.2	1438	37.9	800	34.6	2355	62.1	1510	65.4
61	099	Honkajoki	04 Satakunnan vaalipiiri	57.2	31.5	842	1566	52.4	160	19	86	17.5	682	81	406	82.5
62	102	Huittinen	04 Satakunnan vaalipiiri	65.5	34.9	5538	8709	48.5	1498	27	776	25.7	4040	73	2245	74.3
63	181	Jämijärvi	04 Satakunnan vaalipiiri	62.4	41.5	1001	1661	49.5	219	21.9	136	19.8	782	78.1	551	80.2
64	214	Kankaanpää	04 Satakunnan vaalipiiri	66.9	42.8	6432	9982	48.4	1724	26.8	1106	26	4708	73.2	3140	74
65	230	Karvia	04 Satakunnan vaalipiiri	58.9	39	1251	2208	51.9	241	19.3	147	17.3	1010	80.7	703	82.7
66	254	Kiikoinen	04 Satakunnan vaalipiiri	70.1	35.2	704	1041	48.2	165	23.4	81	22.2	539	76.6	284	77.8
67	271	Kokemäki	04 Satakunnan vaalipiiri	64.4	29.5	4115	6562	48.5	1356	33	568	29.6	2759	67	1354	70.4
68	319	Köyliö	04 Satakunnan vaalipiiri	65	30.7	1458	2297	50.2	351	24.1	147	22.6	1107	75.9	504	77.4
69	413	Lavia	04 Satakunnan vaalipiiri	61.3	33.3	995	1678	50.5	269	27	146	26.4	726	73	408	73.6
70	442	Luvia	04 Satakunnan vaalipiiri	70.6	36.1	1816	2634	50	487	26.8	248	26.2	1329	73.2	700	73.8
71	484	Merikarvia	04 Satakunnan vaalipiiri	62.2	33.3	1703	2969	49.4	440	25.8	239	24.5	1263	74.2	737	75.5
72	531	Nakkila	04 Satakunnan vaalipiiri	67.6	35.1	3026	4648	49.2	913	30.2	414	25.6	2113	69.8	1202	74.4
73	608	Pomarkku	04 Satakunnan vaalipiiri	64.7	41.4	1260	2038	49.9	320	25.4	208	24.9	940	74.6	627	75.1
74	609	Pori	04 Satakunnan vaalipiiri	68.3	40.4	45619	69734	47.5	15609	34.2	8976	32.1	30010	65.8	19021	67.9
75	684	Rauma	04 Satakunnan vaalipiiri	69.8	40.8	22143	32932	48.3	7821	35.3	4486	33.6	14322	64.7	8871	66.4
76	747	Siikainen	04 Satakunnan vaalipiiri	59.2	39	802	1450	51.7	163	20.3	114	20.4	639	79.7	446	79.6
77	783	Säkylä	04 Satakunnan vaalipiiri	67.3	39.9	2533	3885	48.1	730	28.8	408	26.6	1803	71.2	1123	73.4
78	886	Ulvila	04 Satakunnan vaalipiiri	69.6	40.2	7298	10785	48.9	2300	31.5	1220	28.3	4998	68.5	3084	71.7
322	035	Brändö	05 Ahvenanmaan vaalipiiri	66.5	40.6	264	495	51.3	128	48.5	0	0	136	51.5	0	0
323	043	Eckerö	05 Ahvenanmaan vaalipiiri	53	15.2	382	921	48.3	234	61.3	85	61.2	148	38.7	54	38.8
324	060	Finström	05 Ahvenanmaan vaalipiiri	49.1	13.6	902	2214	47.9	533	59.1	119	55.6	369	40.9	95	44.4
325	062	Föglö	05 Ahvenanmaan vaalipiiri	55.6	27	237	585	50.4	96	40.5	70	44.6	141	59.5	87	55.4
326	065	Geta	05 Ahvenanmaan vaalipiiri	46.3	9.5	171	452	48.2	101	59.1	0	0	70	40.9	0	0
327	076	Hammarland	05 Ahvenanmaan vaalipiiri	48.8	10.7	541	1370	49.3	327	60.4	86	59.3	214	39.6	59	40.7
328	170	Jomala	05 Ahvenanmaan vaalipiiri	54.4	15.5	1617	3543	49.2	960	59.4	317	58.2	657	40.6	228	41.8
329	295	Kumlinge	05 Ahvenanmaan vaalipiiri	61.6	28	183	414	48.8	98	53.6	0	0	85	46.4	0	0
330	318	Kökar	05 Ahvenanmaan vaalipiiri	55.2	27.7	109	285	49.5	69	63.3	0	0	40	36.7	0	0
331	417	Lemland	05 Ahvenanmaan vaalipiiri	52.4	15.6	692	1591	49	427	61.7	109	54	265	38.3	93	46
332	438	Lumparland	05 Ahvenanmaan vaalipiiri	60.1	18.6	184	370	51.4	99	53.8	34	49.3	85	46.2	35	50.7
333	478	Maarianhamina	05 Ahvenanmaan vaalipiiri	60.2	23.2	5172	10840	44.6	3251	62.9	1481	59.2	1921	37.1	1019	40.8
334	736	Saltvik	05 Ahvenanmaan vaalipiiri	48.8	9	668	1697	48.9	385	57.6	84	55.3	283	42.4	68	44.7
335	766	Sottunga	05 Ahvenanmaan vaalipiiri	60	28.7	57	122	48.4	27	47.4	0	0	30	52.6	0	0
336	771	Sund	05 Ahvenanmaan vaalipiiri	54.4	15.3	428	995	48.9	249	58.2	92	60.9	179	41.8	59	39.1
337	941	Vårdö	05 Ahvenanmaan vaalipiiri	59.8	24.5	200	396	51.3	95	47.5	44	45.8	105	52.5	52	54.2
79	016	Asikkala	06 Hämeen vaalipiiri	70.2	37.5	4810	7012	49.2	1320	27.4	659	25.3	3490	72.6	1950	74.7
80	061	Forssa	06 Hämeen vaalipiiri	67.1	42.2	9611	14824	47.2	3541	36.8	2218	35.9	6070	63.2	3959	64.1
81	081	Hartola	06 Hämeen vaalipiiri	61.6	40.2	1700	2824	50.4	472	27.8	290	25.8	1228	72.2	835	74.2
82	082	Hattula	06 Hämeen vaalipiiri	71.4	38.5	5263	7636	49.3	1539	29.2	799	27.5	3724	70.8	2108	72.5
83	086	Hausjärvi	06 Hämeen vaalipiiri	67.4	29.7	4437	6833	50	1563	35.2	630	31.5	2874	64.8	1372	68.5
84	098	Hollola	06 Hämeen vaalipiiri	73.4	39.4	12106	16953	48.7	3519	29.1	1758	26.5	8587	70.9	4873	73.5
85	103	Humppila	06 Hämeen vaalipiiri	64.3	43.7	1252	2029	49.5	433	34.6	279	32.1	819	65.4	590	67.9
86	109	Hämeenlinna	06 Hämeen vaalipiiri	70.7	37.4	37633	54909	46.7	13060	34.7	6441	31.6	24573	65.3	13912	68.4
87	111	Heinola	06 Hämeen vaalipiiri	66	35.4	10805	17072	47.6	3558	32.9	1819	30.3	7247	67.1	4189	69.7
88	165	Janakkala	06 Hämeen vaalipiiri	66.8	34.2	8580	13177	49.2	3120	36.4	1486	33.3	5460	63.6	2978	66.7
89	169	Jokioinen	06 Hämeen vaalipiiri	69.7	36	2996	4403	48.8	1092	36.4	549	34.9	1904	63.6	1022	65.1
90	283	Hämeenkoski	06 Hämeen vaalipiiri	70.1	45.5	1191	1751	48.8	333	28	204	25.9	858	72	583	74.1
91	316	Kärkölä	06 Hämeen vaalipiiri	65.3	33.4	2455	3881	50.1	854	34.8	425	33	1601	65.2	862	67
92	398	Lahti	06 Hämeen vaalipiiri	69	41.4	56204	85760	46.2	20449	36.4	12143	34.4	35755	63.6	23111	65.6
93	433	Loppi	06 Hämeen vaalipiiri	69	29.1	4310	6424	51.1	1554	36.1	601	32.5	2756	63.9	1251	67.5
94	532	Nastola	06 Hämeen vaalipiiri	67.9	29.3	7762	11848	49.8	2539	32.7	1074	31.1	5223	67.3	2376	68.9
95	560	Orimattila	06 Hämeen vaalipiiri	64.4	32.3	8133	12967	49	2540	31.2	1234	29.7	5593	68.8	2921	70.3
96	576	Padasjoki	06 Hämeen vaalipiiri	66.4	42.3	1840	2886	49.4	517	28.1	319	26.4	1323	71.9	890	73.6
97	694	Riihimäki	06 Hämeen vaalipiiri	68.2	31.3	15223	23123	48.3	6120	40.2	2633	36.8	9103	59.8	4514	63.2
98	781	Sysmä	06 Hämeen vaalipiiri	65.4	42	2340	3676	48.5	592	25.3	354	23.1	1748	74.7	1178	76.9
99	834	Tammela	06 Hämeen vaalipiiri	70.9	37.6	3596	5193	49.7	1150	32	596	30.8	2446	68	1339	69.2
100	981	Ypäjä	06 Hämeen vaalipiiri	65	33	1314	2124	49.7	400	30.4	184	26.6	914	69.6	508	73.4
101	020	Akaa	07 Pirkanmaan vaalipiiri	66.1	34.3	8616	13518	49.2	3149	36.5	1527	33.3	5467	63.5	3064	66.7
102	108	Hämeenkyrö	07 Pirkanmaan vaalipiiri	64.6	38.6	5261	8362	49.2	1652	31.4	946	29.4	3609	68.6	2267	70.6
103	143	Ikaalinen	07 Pirkanmaan vaalipiiri	66.6	41.2	4013	6182	48.8	1200	29.9	717	28.4	2813	70.1	1811	71.6
104	177	Juupajoki	07 Pirkanmaan vaalipiiri	65.6	43.8	1066	1689	51.2	333	31.2	229	31.3	733	68.8	503	68.7
105	211	Kangasala	07 Pirkanmaan vaalipiiri	72.3	34.7	16126	22967	48.8	5176	32.1	2323	29.3	10950	67.9	5598	70.7
106	250	Kihniö	07 Pirkanmaan vaalipiiri	65.4	43.5	1171	1870	50.8	212	18.1	137	17	959	81.9	671	83
107	418	Lempäälä	07 Pirkanmaan vaalipiiri	73	33.3	10917	15402	49	3518	32.2	1519	29.8	7399	67.8	3572	70.2
108	508	Mänttä-Vilppula	07 Pirkanmaan vaalipiiri	61.6	34.6	5713	9741	48.7	1943	34	1054	31.7	3770	66	2274	68.3
109	536	Nokia	07 Pirkanmaan vaalipiiri	70.3	39.4	16922	24920	48.6	6544	38.7	3510	36	10378	61.3	6242	64
110	562	Orivesi	07 Pirkanmaan vaalipiiri	68.9	40.8	5266	7876	48.6	1655	31.4	943	29.7	3611	68.6	2235	70.3
111	581	Parkano	07 Pirkanmaan vaalipiiri	62.2	41	3489	5836	50	885	25.4	552	23.3	2604	74.6	1822	76.7
112	604	Pirkkala	07 Pirkanmaan vaalipiiri	78.3	44.7	10172	13328	48.9	3388	33.3	1842	31	6784	66.7	4101	69
113	619	Punkalaidun	07 Pirkanmaan vaalipiiri	66	33	1732	2733	50.9	453	26.2	221	24.8	1279	73.8	670	75.2
114	635	Pälkäne	07 Pirkanmaan vaalipiiri	69.2	36.6	3755	5580	49	1123	29.9	555	27.3	2632	70.1	1477	72.7
115	702	Ruovesi	07 Pirkanmaan vaalipiiri	67.1	40.4	2738	4256	50	908	33.2	549	32.2	1830	66.8	1155	67.8
116	790	Sastamala	07 Pirkanmaan vaalipiiri	66.1	34.6	12739	19891	48.6	3872	30.4	1920	28.1	8867	69.6	4917	71.9
117	837	Tampere	07 Pirkanmaan vaalipiiri	72.6	41.6	125886	181025	47.1	53217	42.3	29757	39.7	72669	57.7	45196	60.3
118	887	Urjala	07 Pirkanmaan vaalipiiri	63.6	36	2719	4422	49.1	801	29.5	409	26	1918	70.5	1166	74
119	908	Valkeakoski	07 Pirkanmaan vaalipiiri	66.5	31.3	10962	17264	48.3	4125	37.6	1828	34.2	6837	62.4	3519	65.8
120	922	Vesilahti	07 Pirkanmaan vaalipiiri	70.9	29.6	2216	3183	51	675	30.5	267	28.5	1541	69.5	671	71.5
121	936	Virrat	07 Pirkanmaan vaalipiiri	65.2	36.2	3975	6313	48.9	1168	29.4	635	27.9	2807	70.6	1637	72.1
122	980	Ylöjärvi	07 Pirkanmaan vaalipiiri	71.9	38	16136	23045	49.5	5364	33.2	2784	32	10772	66.8	5926	68
123	075	Hamina	08 Kymen vaalipiiri	65.3	31.6	11070	17515	48.7	3373	30.5	1521	27.6	7697	69.5	3980	72.4
124	142	Iitti	08 Kymen vaalipiiri	66.9	35.6	3808	5908	49.1	1201	31.5	624	30	2607	68.5	1458	70
125	153	Imatra	08 Kymen vaalipiiri	65.5	35	15062	24255	48	5273	35	2642	31.4	9789	65	5779	68.6
126	285	Kotka	08 Kymen vaalipiiri	66	28.5	28143	45194	48.2	11076	39.4	4440	35	17067	60.6	8240	65
127	286	Kouvola	08 Kymen vaalipiiri	66.5	36.1	46595	72961	48.2	15590	33.5	8015	30.7	31005	66.5	18106	69.3
128	405	Lappeenranta	08 Kymen vaalipiiri	68.1	39.4	38659	59170	48.6	12417	32.1	6871	29.7	26242	67.9	16271	70.3
129	416	Lemi	08 Kymen vaalipiiri	68.8	35.2	1629	2432	52.9	413	25.4	213	25	1216	74.6	638	75
130	441	Luumäki	08 Kymen vaalipiiri	68.8	35.8	2848	4248	50.6	727	25.5	342	22.6	2121	74.5	1168	77.4
131	489	Miehikkälä	08 Kymen vaalipiiri	60.1	33	1060	1816	51.5	197	18.6	108	18.2	863	81.4	485	81.8
132	580	Parikkala	08 Kymen vaalipiiri	61.8	36	2987	5028	49.6	693	23.2	375	20.9	2294	76.8	1420	79.1
133	624	Pyhtää	08 Kymen vaalipiiri	67.2	35.9	2803	4351	50.3	961	34.3	464	29.9	1842	65.7	1087	70.1
134	689	Rautjärvi	08 Kymen vaalipiiri	63.5	36.6	2039	3359	49.7	595	29.2	325	26.7	1444	70.8	891	73.3
135	700	Ruokolahti	08 Kymen vaalipiiri	67.9	38.7	3088	4683	49.6	800	25.9	434	24.5	2288	74.1	1335	75.5
136	739	Savitaipale	08 Kymen vaalipiiri	68.4	39.8	2179	3295	49.6	522	24	299	23.8	1657	76	957	76.2
137	775	Suomenniemi	08 Kymen vaalipiiri	70.4	38	451	655	52.7	118	26.2	51	20.8	333	73.8	194	79.2
138	831	Taipalsaari	08 Kymen vaalipiiri	75.4	37.6	2783	3805	50.5	746	26.8	321	23.1	2037	73.2	1070	76.9
139	935	Virolahti	08 Kymen vaalipiiri	65.9	38.4	1810	2859	49.6	475	26.2	266	24.4	1335	73.8	824	75.6
140	046	Enonkoski	09 Etelä-Savon vaalipiiri	61.4	39.9	792	1339	49.5	233	29.4	151	28.5	559	70.6	379	71.5
141	090	Heinävesi	09 Etelä-Savon vaalipiiri	62.7	40.5	1997	3322	51.2	580	29	384	28.8	1417	71	949	71.2
142	097	Hirvensalmi	09 Etelä-Savon vaalipiiri	63.5	45.3	1254	2058	50.3	330	26.3	236	25.7	924	73.7	684	74.3
143	171	Joroinen	09 Etelä-Savon vaalipiiri	63.9	32.8	2744	4437	50.1	918	33.5	424	29.2	1826	66.5	1029	70.8
144	178	Juva	09 Etelä-Savon vaalipiiri	64.3	37.3	3644	5817	49.9	906	24.9	522	24.2	2738	75.1	1631	75.8
145	213	Kangasniemi	09 Etelä-Savon vaalipiiri	62	39.8	3034	5091	49	855	28.2	538	26.9	2179	71.8	1463	73.1
146	246	Kerimäki	09 Etelä-Savon vaalipiiri	65.5	39.3	2888	4582	50.3	725	25.1	427	24	2163	74.9	1352	76
147	491	Mikkeli	09 Etelä-Savon vaalipiiri	67.7	35.3	26403	40348	47.6	8687	32.9	4128	29.3	17716	67.1	9973	70.7
148	507	Mäntyharju	09 Etelä-Savon vaalipiiri	62.6	38.7	3312	5464	49.1	988	29.8	562	26.8	2324	70.2	1536	73.2
149	588	Pertunmaa	09 Etelä-Savon vaalipiiri	62.1	34	985	1624	50.7	229	23.2	117	21.4	756	76.8	430	78.6
150	593	Pieksämäki	09 Etelä-Savon vaalipiiri	61	35.6	9874	16740	47.9	3310	33.5	1767	29.9	6564	66.5	4148	70.1
