Aluenumero	Alue	Vaalipiiri	2.K Äänestysprosentti	2.K Ennakkoäänestysprosentti	2.K Ääniä yhteensä	2.K Äänioikeutettuja	2.K Äänioikeutettuja miehiä	2.K Pekka Haavisto ääniä	2.K Pekka Haavisto osuus	2.K Pekka Haavisto ennakkoääniä	2.K Pekka Haavisto ennakko osuus	2.K Sauli Niinistö ääniä	2.K Sauli Niinistö osuus	2.K Sauli Niinistö ennakkoääniä	2.K Sauli Niinistö ennakko osuus
151	618	Punkaharju	09 Etelä-Savon vaalipiiri	64.9	44.5	1976	3150	50.2	557	28.2	375	27.1	1419	71.8	1010	72.9
152	623	Puumala	09 Etelä-Savon vaalipiiri	70	43.2	1464	2182	50.5	357	24.4	208	22.5	1107	75.6	718	77.5
153	681	Rantasalmi	09 Etelä-Savon vaalipiiri	63.2	44.7	2054	3367	50.1	615	29.9	438	29.6	1439	70.1	1044	70.4
154	696	Ristiina	09 Etelä-Savon vaalipiiri	66.2	36.7	2526	3948	49.9	764	30.2	370	29.2	1762	69.8	898	70.8
155	740	Savonlinna	09 Etelä-Savon vaalipiiri	67.7	44.3	15223	23332	46.8	4774	31.4	3058	29.9	10449	68.6	7175	70.1
156	768	Sulkava	09 Etelä-Savon vaalipiiri	61.9	38.3	1489	2489	50.3	382	25.7	235	25	1107	74.3	705	75
157	140	Iisalmi	10 Pohjois-Savon vaalipiiri	61.7	33.2	10962	18381	48	3995	36.4	2080	34.2	6967	63.6	3994	65.8
158	174	Juankoski	10 Pohjois-Savon vaalipiiri	53.8	30.4	2271	4349	50.5	783	34.5	433	33.2	1488	65.5	873	66.8
159	204	Kaavi	10 Pohjois-Savon vaalipiiri	51.3	33.9	1403	2859	50.3	417	29.7	270	28.1	986	70.3	690	71.9
160	239	Keitele	10 Pohjois-Savon vaalipiiri	61.9	37.3	1299	2202	51.5	404	31.1	234	28.9	895	68.9	577	71.1
161	263	Kiuruvesi	10 Pohjois-Savon vaalipiiri	56.1	36.3	4076	7577	49.7	1353	33.2	825	30.3	2723	66.8	1901	69.7
162	297	Kuopio	10 Pohjois-Savon vaalipiiri	67.6	36.8	52496	80272	46.8	20613	39.3	10715	36.5	31883	60.7	18660	63.5
163	402	Lapinlahti	10 Pohjois-Savon vaalipiiri	57.8	31.9	4744	8523	49.9	1619	34.1	865	32	3125	65.9	1835	68
164	420	Leppävirta	10 Pohjois-Savon vaalipiiri	63.3	32.7	5270	8588	50.4	1704	32.3	841	30.2	3566	67.7	1943	69.8
165	476	Maaninka	10 Pohjois-Savon vaalipiiri	59.6	31	1778	3088	50.6	566	31.8	287	30.2	1212	68.2	662	69.8
166	534	Nilsiä	10 Pohjois-Savon vaalipiiri	54.9	35.3	2889	5423	50.5	902	31.2	560	29.6	1987	68.8	1334	70.4
167	595	Pielavesi	10 Pohjois-Savon vaalipiiri	57.1	34.2	2303	4274	50.5	720	31.3	413	28.4	1583	68.7	1039	71.6
168	686	Rautalampi	10 Pohjois-Savon vaalipiiri	60.1	36	1701	2898	50.3	542	31.9	317	30.6	1159	68.1	718	69.4
169	687	Rautavaara	10 Pohjois-Savon vaalipiiri	49.1	34.9	789	1654	53.4	276	35	202	35.1	513	65	374	64.9
170	749	Siilinjärvi	10 Pohjois-Savon vaalipiiri	67.2	31.3	10632	16141	49.1	3775	35.5	1587	31.6	6857	64.5	3443	68.4
171	762	Sonkajärvi	10 Pohjois-Savon vaalipiiri	54.9	33.7	2062	3924	51.7	632	30.6	379	28.9	1430	69.4	931	71.1
172	778	Suonenjoki	10 Pohjois-Savon vaalipiiri	57.5	37.7	3547	6382	49.2	1102	31.1	705	29.4	2445	68.9	1691	70.6
173	844	Tervo	10 Pohjois-Savon vaalipiiri	59.3	36.8	865	1526	50.8	319	36.9	178	32.2	546	63.1	375	67.8
174	857	Tuusniemi	10 Pohjois-Savon vaalipiiri	55.5	38.1	1311	2432	50.7	385	29.4	259	28.2	926	70.6	661	71.8
175	915	Varkaus	10 Pohjois-Savon vaalipiiri	61.7	33	11265	19097	48.8	4102	36.4	2104	33.5	7163	63.6	4168	66.5
176	921	Vesanto	10 Pohjois-Savon vaalipiiri	61.5	43.5	1224	2062	50.9	406	33.2	282	31.8	818	66.8	605	68.2
177	925	Vieremä	10 Pohjois-Savon vaalipiiri	56.4	37	1768	3311	51.3	588	33.3	383	31.9	1180	66.7	819	68.1
178	146	Ilomantsi	11 Pohjois-Karjalan vaalipiiri	55.5	35.8	2736	5106	49.9	739	27	399	23.5	1997	73	1297	76.5
179	167	Joensuu	11 Pohjois-Karjalan vaalipiiri	65.8	37.7	38994	60708	47.7	16161	41.4	8947	39.3	22833	58.6	13791	60.7
180	176	Juuka	11 Pohjois-Karjalan vaalipiiri	52.5	32	2386	4695	51	704	29.5	386	25.8	1682	70.5	1108	74.2
181	248	Kesälahti	11 Pohjois-Karjalan vaalipiiri	60.3	39.4	1166	2005	50.1	303	26	204	25.9	863	74	583	74.1
182	260	Kitee	11 Pohjois-Karjalan vaalipiiri	59.2	34	4422	7674	49.7	1242	28.1	669	25.8	3180	71.9	1923	74.2
183	276	Kontiolahti	11 Pohjois-Karjalan vaalipiiri	68.4	35	6856	10216	50.6	2256	32.9	1037	29.9	4600	67.1	2429	70.1
184	309	Outokumpu	11 Pohjois-Karjalan vaalipiiri	57.7	33.9	3468	6268	49	1365	39.4	765	36.3	2103	60.6	1344	63.7
185	422	Lieksa	11 Pohjois-Karjalan vaalipiiri	57	36.6	5971	11153	50	1986	33.3	1277	31.6	3985	66.7	2760	68.4
186	426	Liperi	11 Pohjois-Karjalan vaalipiiri	65.6	38.8	6079	9513	50.4	2010	33.1	1132	31	4069	66.9	2525	69
187	541	Nurmes	11 Pohjois-Karjalan vaalipiiri	56.2	40.4	3902	7165	49	1290	33.1	920	32	2612	66.9	1955	68
188	607	Polvijärvi	11 Pohjois-Karjalan vaalipiiri	56.7	31.4	2195	3996	51.6	700	31.9	369	29.6	1495	68.1	876	70.4
189	707	Rääkkylä	11 Pohjois-Karjalan vaalipiiri	55.9	38.9	1174	2149	52.7	382	32.5	255	30.7	792	67.5	576	69.3
190	848	Tohmajärvi	11 Pohjois-Karjalan vaalipiiri	59.1	31.1	2369	4231	51.8	696	29.4	346	26.6	1673	70.6	957	73.4
191	911	Valtimo	11 Pohjois-Karjalan vaalipiiri	53.4	38.4	1093	2099	51.1	393	36	278	34.8	700	64	521	65.2
192	005	Alajärvi	12 Vaasan vaalipiiri	65.1	32.5	5068	8267	49.6	764	15.1	380	14.3	4304	84.9	2281	85.7
193	010	Alavus	12 Vaasan vaalipiiri	63.5	44	4581	7632	49.8	950	20.7	648	19.5	3631	79.3	2678	80.5
194	052	Evijärvi	12 Vaasan vaalipiiri	63.5	32.8	1349	2299	51.3	242	17.9	132	17.7	1107	82.1	612	82.3
195	074	Halsua	12 Vaasan vaalipiiri	64.3	37.9	656	1144	52.2	98	14.9	57	13.4	558	85.1	369	86.6
196	145	Ilmajoki	12 Vaasan vaalipiiri	68.4	36	6124	9372	49.6	1331	21.7	675	20.3	4793	78.3	2646	79.7
197	151	Isojoki	12 Vaasan vaalipiiri	57.1	30.2	1082	2165	50.4	213	19.7	119	18.5	869	80.3	524	81.5
198	152	Isokyrö	12 Vaasan vaalipiiri	67	41.1	2581	4156	49.9	540	20.9	343	20.4	2041	79.1	1341	79.6
199	164	Jalasjärvi	12 Vaasan vaalipiiri	63.4	39	4120	6846	49.5	776	18.8	470	17.7	3344	81.2	2178	82.3
200	217	Kannus	12 Vaasan vaalipiiri	64.9	33.8	2794	4734	48.9	674	24.1	341	21.5	2120	75.9	1247	78.5
201	218	Karijoki	12 Vaasan vaalipiiri	65.4	34.6	834	1459	51.7	164	19.7	107	21.4	670	80.3	392	78.6
202	231	Kaskinen	12 Vaasan vaalipiiri	67.4	40	775	1381	50.8	328	42.3	217	39.9	447	57.7	327	60.1
203	232	Kauhajoki	12 Vaasan vaalipiiri	62.3	36.7	6942	11897	50	1521	21.9	924	21.3	5421	78.1	3411	78.7
204	233	Kauhava	12 Vaasan vaalipiiri	64.2	37.9	8626	14220	49	1491	17.3	853	16	7135	82.7	4491	84
205	236	Kaustinen	12 Vaasan vaalipiiri	63.8	29.6	2102	3471	49.3	464	22.1	203	20	1638	77.9	814	80
206	272	Kokkola	12 Vaasan vaalipiiri	68.2	27.7	24120	38375	47.9	7044	29.2	2827	26.8	17076	70.8	7726	73.2
207	280	Korsnäs	12 Vaasan vaalipiiri	65	7.7	1091	2081	48.6	390	35.7	45	49.5	701	64.3	46	50.5
208	287	Kristiinankaupunki	12 Vaasan vaalipiiri	68.3	26.8	4040	7253	49	1221	30.2	513	28.8	2819	69.8	1271	71.2
209	288	Kruunupyy	12 Vaasan vaalipiiri	75.5	27.6	3880	5676	49.3	1037	26.7	406	26.8	2843	73.3	1109	73.2
210	300	Kuortane	12 Vaasan vaalipiiri	64.5	41.8	2024	3334	49.6	367	18.1	236	17.1	1657	81.9	1148	82.9
211	301	Kurikka	12 Vaasan vaalipiiri	63.4	38	7290	12126	49.4	1727	23.7	1082	23.7	5563	76.3	3474	76.3
212	399	Laihia	12 Vaasan vaalipiiri	66.4	36.3	4042	6301	49.7	978	24.2	485	21.4	3064	75.8	1785	78.6
213	403	Lappajärvi	12 Vaasan vaalipiiri	63.1	29.9	1761	2991	48.4	326	18.5	139	15.9	1435	81.5	737	84.1
214	408	Lapua	12 Vaasan vaalipiiri	68.9	39.9	7583	11485	49.1	1351	17.8	724	16	6232	82.2	3811	84
215	421	Lestijärvi	12 Vaasan vaalipiiri	61.5	44.1	432	777	51.9	98	22.7	80	23.4	334	77.3	262	76.6
216	440	Luoto	12 Vaasan vaalipiiri	81.9	16.2	2578	3374	49.9	587	22.8	181	33.3	1991	77.2	363	66.7
217	475	Maalahti	12 Vaasan vaalipiiri	65.8	15.1	2881	5100	49.2	1174	40.7	285	40.6	1707	59.3	417	59.4
218	499	Mustasaari	12 Vaasan vaalipiiri	71.5	18	10169	15709	49.4	3937	38.7	864	33.4	6232	61.3	1720	66.6
219	545	Närpiö	12 Vaasan vaalipiiri	61.1	16.4	4437	9058	49.3	1485	33.5	452	34.9	2952	66.5	843	65.1
220	584	Perho	12 Vaasan vaalipiiri	61.1	28.8	1234	2163	50.1	209	16.9	112	18.1	1025	83.1	507	81.9
221	598	Pietarsaari	12 Vaasan vaalipiiri	69.7	21.9	10466	17133	47.8	4396	42	1405	37.9	6070	58	2303	62.1
222	599	Pedersören kunta	12 Vaasan vaalipiiri	78.5	15.6	5992	8326	49.7	1572	26.2	352	30.5	4420	73.8	801	69.5
223	743	Seinäjoki	12 Vaasan vaalipiiri	69.8	45.9	31487	46530	47.5	7916	25.1	4832	22.9	23571	74.9	16294	77.1
224	759	Soini	12 Vaasan vaalipiiri	57.6	29.7	1075	2024	50.9	150	14	80	13.4	925	86	519	86.6
225	846	Teuva	12 Vaasan vaalipiiri	64.1	38.6	3024	5070	49.5	715	23.6	432	22.3	2309	76.4	1505	77.7
226	849	Toholampi	12 Vaasan vaalipiiri	65.5	29.4	1728	3008	50.2	390	22.6	203	23.2	1338	77.4	673	76.8
227	863	Töysä	12 Vaasan vaalipiiri	60.2	37.7	1434	2498	50.2	329	22.9	193	20.7	1105	77.1	739	79.3
228	893	Uusikaarlepyy	12 Vaasan vaalipiiri	68	14.7	3853	6600	49.7	1157	30	310	36	2696	70	551	64
229	905	Vaasa	12 Vaasan vaalipiiri	69.2	30	32184	51054	48.1	11970	37.2	5141	33.7	20214	62.8	10099	66.3
230	924	Veteli	12 Vaasan vaalipiiri	57.2	31.4	1552	2869	50.5	287	18.5	134	15	1265	81.5	758	85
231	934	Vimpeli	12 Vaasan vaalipiiri	59.1	30.4	1498	2743	49	402	26.8	203	24.7	1096	73.2	619	75.3
232	942	Vähäkyrö	12 Vaasan vaalipiiri	67.2	30.5	2398	3754	50.8	543	22.6	229	20.1	1855	77.4	910	79.9
233	946	Vöyri	12 Vaasan vaalipiiri	67	21	3459	6064	49.3	1105	31.9	315	30.6	2354	68.1	715	69.4
234	989	Ähtäri	12 Vaasan vaalipiiri	59.1	35.1	3034	5433	49.7	842	27.8	453	24.1	2192	72.2	1429	75.9
235	077	Hankasalmi	13 Keski-Suomen vaalipiiri	60.7	35.9	2681	4600	49.2	1031	38.5	593	36.1	1650	61.5	1049	63.9
236	172	Joutsa	13 Keski-Suomen vaalipiiri	63.1	39.3	2603	4229	50.2	857	32.9	502	30.5	1746	67.1	1146	69.5
237	179	Jyväskylä	13 Keski-Suomen vaalipiiri	70.4	38.9	72944	107703	47.6	34477	47.3	18736	45	38467	52.7	22855	55
238	182	Jämsä	13 Keski-Suomen vaalipiiri	63	34.9	11305	18630	49.3	4124	36.5	2132	33.1	7181	63.5	4301	66.9
239	216	Kannonkoski	13 Keski-Suomen vaalipiiri	58.7	34.1	745	1374	51.3	245	32.9	158	34.1	500	67.1	306	65.9
240	226	Karstula	13 Keski-Suomen vaalipiiri	57.4	30.8	2062	3955	50	576	27.9	299	24.9	1486	72.1	902	75.1
241	249	Keuruu	13 Keski-Suomen vaalipiiri	65.6	35.7	5622	8948	48.1	1986	35.3	997	31.4	3636	64.7	2178	68.6
242	256	Kinnula	13 Keski-Suomen vaalipiiri	63.5	31.7	915	1660	53.8	261	28.5	148	28.4	654	71.5	373	71.6
243	265	Kivijärvi	13 Keski-Suomen vaalipiiri	58.3	38.1	620	1194	51.4	158	25.5	107	23.8	462	74.5	343	76.2
244	275	Konnevesi	13 Keski-Suomen vaalipiiri	63	38.4	1517	2489	51.6	487	32.1	285	30.2	1030	67.9	660	69.8
245	291	Kuhmoinen	13 Keski-Suomen vaalipiiri	66.9	45	1446	2255	48.2	417	28.8	274	27.2	1029	71.2	734	72.8
246	312	Kyyjärvi	13 Keski-Suomen vaalipiiri	59.8	34.5	711	1337	50.7	151	21.2	94	20.7	560	78.8	360	79.3
247	410	Laukaa	13 Keski-Suomen vaalipiiri	65.4	31.4	8768	13784	49.5	3495	39.9	1638	38.1	5273	60.1	2666	61.9
248	435	Luhanka	13 Keski-Suomen vaalipiiri	63.5	31.2	439	711	52	112	25.5	53	24	327	74.5	168	76
249	495	Multia	13 Keski-Suomen vaalipiiri	59.2	31.9	891	1570	50.9	328	36.8	176	35.2	563	63.2	324	64.8
250	500	Muurame	13 Keski-Suomen vaalipiiri	71.8	33.8	4855	6934	50	1901	39.2	836	35.9	2954	60.8	1491	64.1
251	592	Petäjävesi	13 Keski-Suomen vaalipiiri	64.3	29.4	1960	3173	50.9	765	39	312	33.8	1195	61	611	66.2
252	601	Pihtipudas	13 Keski-Suomen vaalipiiri	55.1	28.8	1964	3799	49.1	672	34.2	314	31.6	1292	65.8	681	68.4
253	729	Saarijärvi	13 Keski-Suomen vaalipiiri	59.2	36.1	4973	8851	48.8	1717	34.5	1021	32.2	3256	65.5	2148	67.8
254	850	Toivakka	13 Keski-Suomen vaalipiiri	62.3	37	1197	1992	50.9	386	32.2	206	28.1	811	67.8	527	71.9
255	892	Uurainen	13 Keski-Suomen vaalipiiri	64.9	33.3	1614	2572	50.4	612	37.9	335	39.3	1002	62.1	518	60.7
256	931	Viitasaari	13 Keski-Suomen vaalipiiri	60.1	38.7	3533	6214	50.2	1332	37.7	857	36	2201	62.3	1524	64
257	992	Äänekoski	13 Keski-Suomen vaalipiiri	61.1	31.5	9638	16606	49.5	4264	44.2	2115	40.9	5374	55.8	3060	59.1
258	009	Alavieska	14 Oulun vaalipiiri	62.6	30.5	1283	2173	50.8	362	28.2	189	28.9	921	71.8	466	71.1
259	069	Haapajärvi	14 Oulun vaalipiiri	59.1	31	3355	6290	49.7	892	26.6	494	25.5	2463	73.4	1447	74.5
260	071	Haapavesi	14 Oulun vaalipiiri	60.5	29.4	3312	5839	50.5	862	26	452	26.5	2450	74	1251	73.5
261	072	Hailuoto	14 Oulun vaalipiiri	66.9	47.2	553	885	51.8	185	33.5	123	30.1	368	66.5	285	69.9
262	084	Haukipudas	14 Oulun vaalipiiri	65.7	27.8	8571	13939	49.9	3252	37.9	1330	34.6	5319	62.1	2510	65.4
263	105	Hyrynsalmi	14 Oulun vaalipiiri	48.6	26.3	1101	2464	51.2	340	30.9	165	30.1	761	69.1	384	69.9
264	139	Ii	14 Oulun vaalipiiri	62.7	35.5	4251	7171	50.9	1531	36	840	33.9	2720	64	1639	66.1
265	205	Kajaani	14 Oulun vaalipiiri	62.8	36.2	18668	30781	48.3	7189	38.5	4021	36.3	11479	61.5	7046	63.7
266	208	Kalajoki	14 Oulun vaalipiiri	66.2	28.5	6300	10208	50.3	1522	24.2	673	23.9	4778	75.8	2147	76.1
267	244	Kempele	14 Oulun vaalipiiri	69.9	39.6	7819	11409	49.3	2619	33.5	1370	30.5	5200	66.5	3117	69.5
268	255	Kiiminki	14 Oulun vaalipiiri	67.2	35.2	5853	8895	50.1	1921	32.8	921	29.9	3932	67.2	2155	70.1
269	290	Kuhmo	14 Oulun vaalipiiri	57.4	36.6	4444	8081	51.3	1106	24.9	591	24.5	3338	75.1	1817	75.5
270	305	Kuusamo	14 Oulun vaalipiiri	59.6	34.1	7709	14145	50.5	1908	24.8	1086	22.7	5801	75.2	3699	77.3
271	317	Kärsämäki	14 Oulun vaalipiiri	62.5	35.1	1342	2356	50.2	348	25.9	216	26.5	994	74.1	600	73.5
272	425	Liminka	14 Oulun vaalipiiri	69.5	37.1	3819	5653	50.5	1206	31.6	636	30.4	2613	68.4	1454	69.6
273	436	Lumijoki	14 Oulun vaalipiiri	62.4	33.8	837	1396	51.5	230	27.5	131	27.9	607	72.5	339	72.1
274	483	Merijärvi	14 Oulun vaalipiiri	62.7	31.8	549	990	51.9	105	19.1	55	17.6	444	80.9	257	82.4
275	494	Muhos	14 Oulun vaalipiiri	60.7	30.8	3766	6593	50	1285	34.1	654	32.5	2481	65.9	1357	67.5
276	535	Nivala	14 Oulun vaalipiiri	62.5	34.7	4935	8337	50.4	1248	25.3	703	24.4	3687	74.7	2175	75.6
277	563	Oulainen	14 Oulun vaalipiiri	64.9	31	3864	6381	48	1168	30.2	581	29.7	2696	69.8	1377	70.3
278	564	Oulu	14 Oulun vaalipiiri	69.1	38.1	77508	117491	48.2	32965	42.5	17535	39.5	44543	57.5	26902	60.5
279	567	Oulunsalo	14 Oulun vaalipiiri	73.5	42.8	4747	6616	50.2	1455	30.7	816	29	3292	69.3	2001	71
280	578	Paltamo	14 Oulun vaalipiiri	54.1	27.9	1660	3223	51.8	616	37.1	312	34.8	1044	62.9	584	65.2
281	615	Pudasjärvi	14 Oulun vaalipiiri	56.9	31.9	3928	7446	52	957	24.4	591	25.1	2971	75.6	1765	74.9
282	620	Puolanka	14 Oulun vaalipiiri	52.5	34.6	1321	2714	51	467	35.4	277	36.4	854	64.6	485	63.6
283	625	Pyhäjoki	14 Oulun vaalipiiri	64.2	31.4	1655	2809	50.8	541	32.7	297	34.1	1114	67.3	575	65.9
284	626	Pyhäjärvi	14 Oulun vaalipiiri	56.1	32.2	2692	5094	50	768	28.5	419	25.8	1924	71.5	1205	74.2
285	630	Pyhäntä	14 Oulun vaalipiiri	59.9	39.8	691	1195	52.5	181	26.2	109	23	510	73.8	365	77
286	678	Raahe	14 Oulun vaalipiiri	63.8	42	10844	17728	50.3	3931	36.3	2606	35.3	6913	63.7	4783	64.7
287	691	Reisjärvi	14 Oulun vaalipiiri	60.6	30.3	1358	2448	51.2	272	20	147	20.1	1086	80	586	79.9
288	697	Ristijärvi	14 Oulun vaalipiiri	55.5	37.1	705	1313	50.3	223	31.6	140	29.3	482	68.4	338	70.7
289	746	Sievi	14 Oulun vaalipiiri	65.4	29.7	2292	3831	50.9	486	21.2	234	20.7	1806	78.8	897	79.3
290	748	Siikajoki	14 Oulun vaalipiiri	61.5	32	2518	4409	51.1	761	30.2	420	29.9	1757	69.8	983	70.1
291	765	Sotkamo	14 Oulun vaalipiiri	58.6	31.6	4970	8800	49.5	1469	29.6	753	27.3	3501	70.4	2005	72.7
292	777	Suomussalmi	14 Oulun vaalipiiri	54.4	31.1	4100	8045	50.6	1391	33.9	838	33.8	2709	66.1	1639	66.2
293	785	Vaala	14 Oulun vaalipiiri	56.6	33.6	1507	2852	51.6	484	32.1	311	33.1	1023	67.9	629	66.9
294	791	Siikalatva	14 Oulun vaalipiiri	54	31.1	2594	5062	52.6	787	30.3	452	29.1	1807	69.7	1101	70.9
295	832	Taivalkoski	14 Oulun vaalipiiri	57.8	30.1	1966	3720	52.8	561	28.5	291	28.8	1405	71.5	718	71.2
296	859	Tyrnävä	14 Oulun vaalipiiri	66.1	31.1	2674	4186	50.9	847	31.7	389	30.2	1827	68.3	897	69.8
297	889	Utajärvi	14 Oulun vaalipiiri	56.1	29.6	1297	2497	52.1	354	27.3	183	29	943	72.7	448	71
298	926	Vihanti	14 Oulun vaalipiiri	60.5	29.9	1413	2505	51.5	453	32.1	248	33.8	960	67.9	485	66.2
299	972	Yli-Ii	14 Oulun vaalipiiri	58.9	37.6	920	1712	51.2	239	26	157	24.6	681	74	480	75.4
300	977	Ylivieska	14 Oulun vaalipiiri	65.5	35.6	6957	11077	49.1	2040	29.3	1069	27.4	4917	70.7	2836	72.6
301	047	Enontekiö	15 Lapin vaalipiiri	60.1	38.2	789	1888	50.2	295	31	147	35.5	656	69	267	64.5
302	148	Inari	15 Lapin vaalipiiri	62.8	39.3	3520	6093	51.8	1362	38.7	856	36.8	2158	61.3	1470	63.2
303	240	Kemi	15 Lapin vaalipiiri	59.3	33.3	10742	20267	48.1	4811	44.8	2837	42.5	5931	55.2	3833	57.5
304	241	Keminmaa	15 Lapin vaalipiiri	64.2	42.1	4224	7004	49.5	1505	35.6	976	33.5	2719	64.4	1938	66.5
305	261	Kittilä	15 Lapin vaalipiiri	60.5	34.9	2992	5402	49.4	1191	39.8	678	39.8	1801	60.2	1027	60.2
306	273	Kolari	15 Lapin vaalipiiri	60.9	32.2	1981	3815	50.1	1093	55.2	657	54.3	888	44.8	553	45.7
307	320	Kemijärvi	15 Lapin vaalipiiri	58.2	35.7	4166	8152	49.3	1259	30.2	840	29.2	2907	69.8	2040	70.8
308	498	Muonio	15 Lapin vaalipiiri	60.8	40	1129	2140	48.9	405	35.9	268	31.9	724	64.1	573	68.1
309	583	Pelkosenniemi	15 Lapin vaalipiiri	59.6	36.7	536	1128	53.6	226	42.2	168	40.7	310	57.8	245	59.3
310	614	Posio	15 Lapin vaalipiiri	54.4	39.1	1792	3661	51.6	413	23	307	21.6	1379	77	1115	78.4
311	683	Ranua	15 Lapin vaalipiiri	58.9	39.7	1894	3575	51.6	467	24.7	328	23.3	1427	75.3	1077	76.7
312	698	Rovaniemi	15 Lapin vaalipiiri	66.5	41.7	31426	50638	47.3	11946	38	7274	35.6	19480	62	13142	64.4
313	732	Salla	15 Lapin vaalipiiri	53.6	30	1912	4445	52.2	675	35.3	469	35.6	1237	64.7	848	64.4
314	742	Savukoski	15 Lapin vaalipiiri	58.9	44.6	573	1057	53.6	165	28.8	126	27.5	408	71.2	333	72.5
315	751	Simo	15 Lapin vaalipiiri	60.2	32.3	1621	2846	51.8	526	32.4	261	30	1095	67.6	608	70
316	758	Sodankylä	15 Lapin vaalipiiri	60.8	34.6	4361	7874	51.5	1327	30.4	645	28.7	3034	69.6	1604	71.3
317	845	Tervola	15 Lapin vaalipiiri	57.1	35.4	1552	3163	49.8	542	34.9	364	33	1010	65.1	738	67
318	851	Tornio	15 Lapin vaalipiiri	61.9	29.5	10597	20026	48.6	3987	37.6	2068	35.4	6610	62.4	3778	64.6
319	854	Pello	15 Lapin vaalipiiri	62.4	38.4	2152	4061	49.3	883	41	626	40.5	1269	59	920	59.5
320	890	Utsjoki	15 Lapin vaalipiiri	64.1	31.1	686	1285	50.5	256	37.3	141	39.6	430	62.7	215	60.4
321	976	Ylitornio	15 Lapin vaalipiiri	57.4	27.7	2319	5077	48	889	38.3	493	38.3	1430	61.7	793	61.7
